,namespace,pod_name,container_name,joules
48,client8,client8-5845965f99-6lqcd,client8,18141.119333834587
49,client8,client8-5845965f99-6lqcd,linkerd-proxy,18132.253359398495
50,client13,client13-7bf86f4f87-8zfvl,client13,16750.560442857142
51,client13,client13-7bf86f4f87-8zfvl,sidecar,15217.360291729325
52,client13,client13-7bf86f4f87-8zfvl,linkerd-init,0.0
53,client13,client13-7bf86f4f87-8zfvl,linkerd-proxy,16641.705978947364
54,server,server-656f98b57f-ngtq4,server,13412.26810883233
55,server,server-656f98b57f-ngtq4,linkerd-proxy,12663.487670414284
56,server,server-656f98b57f-ngtq4,linkerd-init,0.0
57,server,server-656f98b57f-ngtq4,sidecar,11155.915984637593
58,client4,client4-744474fb99-nnvpm,sidecar,18429.039889473686
59,client4,client4-744474fb99-nnvpm,linkerd-init,0.0
60,client4,client4-744474fb99-nnvpm,linkerd-proxy,18466.280608270677
61,client4,client4-744474fb99-nnvpm,client4,18472.659637593988
62,client16,client16-6dc7f87f54-srpkf,client16,18862.939013636365
63,client16,client16-6dc7f87f54-srpkf,sidecar,18807.51335
64,client16,client16-6dc7f87f54-srpkf,linkerd-init,0.0
65,client16,client16-6dc7f87f54-srpkf,linkerd-proxy,18855.485595454542
66,client3,client3-58c68898cd-5769f,sidecar,18913.10275413534
67,client3,client3-58c68898cd-5769f,client3,18956.674153383457
68,client3,client3-58c68898cd-5769f,linkerd-proxy,18951.61263082707
69,client3,client3-58c68898cd-5769f,linkerd-init,0.0
70,client9,client9-d68fb99b4-td9hq,client9,17143.017303759396
71,client9,client9-d68fb99b4-td9hq,sidecar,14766.585625563906
72,client9,client9-d68fb99b4-td9hq,linkerd-proxy,17106.601537593986
73,client9,client9-d68fb99b4-td9hq,linkerd-init,0.0
74,client11,client11-565c48c7c7-8829k,linkerd-proxy,19022.455815789468
75,client11,client11-565c48c7c7-8829k,linkerd-init,0.0
76,client11,client11-565c48c7c7-8829k,sidecar,16690.251268421052
77,client11,client11-565c48c7c7-8829k,client11,19028.599144360902
78,client1,client1-7b9db886dd-r42pv,sidecar,15792.300905263157
79,client1,client1-7b9db886dd-r42pv,linkerd-proxy,17092.510863157895
80,client1,client1-7b9db886dd-r42pv,client1,17118.622275939848
81,client20,client20-65f8864f77-6zq76,sidecar,18473.369761654136
82,client20,client20-65f8864f77-6zq76,client20,18877.823186466165
83,client20,client20-65f8864f77-6zq76,linkerd-proxy,18871.30817593985
84,client12,client12-79bc8d5846-v7fps,linkerd-proxy,18905.388087218045
85,client12,client12-79bc8d5846-v7fps,sidecar,16421.833439097747
86,client12,client12-79bc8d5846-v7fps,client12,18914.855400751876
87,client10,client10-694b6b97b4-wvt6t,client10,17038.562587218043
88,client10,client10-694b6b97b4-wvt6t,sidecar,14585.086981203007
89,client10,client10-694b6b97b4-wvt6t,linkerd-proxy,17011.79846466165
90,orchestrator,policy-enforcer-cb8dccbd8-6pq7j,sidecar,8025.018327819548
91,api-gateway,api-gateway-6bf76d45b7-8747p,sidecar,7798.47062180451
92,orchestrator,orchestrator-555f7b7c9d-mqsl7,orchestrator,5589.5556984962395
93,api-gateway,api-gateway-6bf76d45b7-8747p,api-gateway,11126.90972406015
94,orchestrator,orchestrator-555f7b7c9d-mqsl7,sidecar,7766.2642293233075
95,orchestrator,policy-enforcer-cb8dccbd8-6pq7j,policy-enforcer,5557.956688721803
96,client6,maurits-dijk-3ab09a78client61-vzbxg,hfl-train-model,16430.99857218045
97,client6,maurits-dijk-3ab09a78client61-vzbxg,hfl-train,17126.09519849624
98,client6,maurits-dijk-3ab09a78client61-vzbxg,sidecar,15316.517784962405
99,client17,maurits-dijk-3ab09a78client171-rwctm,hfl-train-model,17093.91902406015
100,client17,maurits-dijk-3ab09a78client171-rwctm,sidecar,15416.243377443609
101,client17,maurits-dijk-3ab09a78client171-rwctm,hfl-train,17766.240309774435
102,client14,maurits-dijk-3ab09a78client141-g4x2x,hfl-train-model,16989.346457142856
103,client14,maurits-dijk-3ab09a78client141-g4x2x,hfl-train,17907.618455639098
104,client14,maurits-dijk-3ab09a78client141-g4x2x,sidecar,13993.42672330827
105,client18,maurits-dijk-3ab09a78client181-d8gt4,hfl-train-model,17220.115624060152
106,client18,maurits-dijk-3ab09a78client181-d8gt4,hfl-train,17845.759095488724
107,client18,maurits-dijk-3ab09a78client181-d8gt4,sidecar,16156.144299248117
108,client2,maurits-dijk-3ab09a78client21-gdshv,sidecar,14736.757393233082
109,client2,maurits-dijk-3ab09a78client21-gdshv,hfl-train-model,16694.73562631579
110,client2,maurits-dijk-3ab09a78client21-gdshv,hfl-train,17384.674032330826
111,client5,maurits-dijk-3ab09a78client51-wr649,hfl-train,17952.68262631579
112,client5,maurits-dijk-3ab09a78client51-wr649,hfl-train-model,17242.62202406015
113,client5,maurits-dijk-3ab09a78client51-wr649,sidecar,15859.442379699247
114,client13,maurits-dijk-3ab09a78client131-7pd98,hfl-train,17494.302078195487
115,client13,maurits-dijk-3ab09a78client131-7pd98,sidecar,12400.252818045114
116,client13,maurits-dijk-3ab09a78client131-7pd98,hfl-train-model,16557.757227819548
117,server,maurits-dijk-3ab09a78server1-jfwtc,hfl-train-model,21064.38884360902
118,server,maurits-dijk-3ab09a78server1-jfwtc,hfl-train,12450.040069172932
119,server,maurits-dijk-3ab09a78server1-jfwtc,sidecar,10484.657452894737
120,client9,maurits-dijk-3ab09a78client91-bnk4b,hfl-train-model,16986.30954360902
121,client9,maurits-dijk-3ab09a78client91-bnk4b,sidecar,14796.845975939848
122,client9,maurits-dijk-3ab09a78client91-bnk4b,hfl-train,17717.139008270675
123,client1,maurits-dijk-3ab09a78client11-48kws,hfl-train,17608.885883458643
124,client1,maurits-dijk-3ab09a78client11-48kws,sidecar,14839.525942857143
125,client1,maurits-dijk-3ab09a78client11-48kws,hfl-train-model,16961.760403759396
126,client10,maurits-dijk-3ab09a78client101-xjtx6,hfl-train,17583.847211278196
127,client10,maurits-dijk-3ab09a78client101-xjtx6,hfl-train-model,16886.124636842105
128,client10,maurits-dijk-3ab09a78client101-xjtx6,sidecar,12840.04624661654
