Round,ClientID,ClientAccuracy,ClientTrainingTime,K,Z,sigma_ed,sigma_iid,timestamp
12,client18,0.5186666666666667,730.7219160720706,10,360,1000.0,10,04-03-26-032902
12,client17,0.4948875255623722,672.7098019327968,10,360,1000.0,10,04-03-26-032902
12,client13,0.5152116402116402,821.1538929026574,10,360,1000.0,10,04-03-26-032902
12,client14,0.3687002652519894,795.491460012272,10,360,1000.0,10,04-03-26-032902
12,client1,0.5113333333333333,670.9023751318455,10,360,1000.0,10,04-03-26-032902
12,client2,0.5166327223353699,617.2199950087816,10,360,1000.0,10,04-03-26-032902
12,client9,0.5748959778085991,629.2726849205792,10,360,1000.0,10,04-03-26-032902
12,client10,0.4207317073170731,614.1376581508666,10,360,1000.0,10,04-03-26-032902
13,client6,0.502710027100271,671.6158951167017,10,360,1000.0,10,04-03-26-032902
13,client5,0.6021290751829674,702.4526598397642,10,360,1000.0,10,04-03-26-032902
13,client18,0.4826666666666667,636.6763759870082,10,360,1000.0,10,04-03-26-032902
13,client17,0.5603271983640081,582.1332579944283,10,360,1000.0,10,04-03-26-032902
13,client14,0.4588859416445623,724.1232830565423,10,360,1000.0,10,04-03-26-032902
13,client13,0.5588624338624338,791.0755809862167,10,360,1000.0,10,04-03-26-032902
13,client2,0.570264765784114,640.5892390757799,10,360,1000.0,10,04-03-26-032902
13,client1,0.5566666666666666,622.4078319501132,10,360,1000.0,10,04-03-26-032902
13,client10,0.489159891598916,875.3662800882012,10,360,1000.0,10,04-03-26-032902
13,client9,0.5450762829403606,650.4984360653907,10,360,1000.0,10,04-03-26-032902
14,client6,0.5074525745257452,660.5093549005687,10,360,1000.0,10,04-03-26-032902
14,client5,0.6373918829008649,732.608316000551,10,360,1000.0,10,04-03-26-032902
14,client18,0.506,618.7392049469054,10,360,1000.0,10,04-03-26-032902
14,client17,0.5487389229720518,675.1888280268759,10,360,1000.0,10,04-03-26-032902
14,client14,0.5265251989389921,728.0525621026754,10,360,1000.0,10,04-03-26-032902
14,client13,0.5892857142857143,810.5247810017318,10,360,1000.0,10,04-03-26-032902
14,client1,0.626,633.3089170511812,10,360,1000.0,10,04-03-26-032902
14,client2,0.5892735913102511,621.0783419664949,10,360,1000.0,10,04-03-26-032902
14,client10,0.5575880758807588,587.9913079552352,10,360,1000.0,10,04-03-26-032902
14,client9,0.6276005547850209,615.443600807339,10,360,1000.0,10,04-03-26-032902
15,client5,0.6294078509647372,666.5819869376719,10,360,1000.0,10,04-03-26-032902
15,client6,0.518970189701897,650.0088959001005,10,360,1000.0,10,04-03-26-032902
15,client18,0.4826666666666667,605.4754338692874,10,360,1000.0,10,04-03-26-032902
15,client17,0.5753237900477164,675.82848505117,10,360,1000.0,10,04-03-26-032902
15,client13,0.5654761904761905,812.4456410296261,10,360,1000.0,10,04-03-26-032902
15,client14,0.5669761273209549,707.6044250279665,10,360,1000.0,10,04-03-26-032902
15,client1,0.6113333333333333,641.0767280030996,10,360,1000.0,10,04-03-26-032902
15,client2,0.517990495587237,656.682217027992,10,360,1000.0,10,04-03-26-032902
15,client10,0.551490514905149,641.3469430990517,10,360,1000.0,10,04-03-26-032902
15,client9,0.6532593619972261,649.058444891125,10,360,1000.0,10,04-03-26-032902
16,client6,0.4911924119241192,648.785704979673,10,360,1000.0,10,04-03-26-032902
16,client5,0.6393878908848969,661.045789020136,10,360,1000.0,10,04-03-26-032902
16,client17,0.5255623721881391,681.9974558893591,10,360,1000.0,10,04-03-26-032902
16,client18,0.5613333333333334,692.2075490001589,10,360,1000.0,10,04-03-26-032902
16,client13,0.6124338624338624,801.4609939418733,10,360,1000.0,10,04-03-26-032902
16,client14,0.4807692307692308,736.8625858798623,10,360,1000.0,10,04-03-26-032902
16,client1,0.5766666666666667,704.3489068746567,10,360,1000.0,10,04-03-26-032902
16,client2,0.5790902919212492,666.3264860399067,10,360,1000.0,10,04-03-26-032902
16,client10,0.6334688346883469,716.8270719703287,10,360,1000.0,10,04-03-26-032902
16,client9,0.6511789181692095,628.3440340775996,10,360,1000.0,10,04-03-26-032902
17,client6,0.5724932249322493,640.3476637788117,10,360,1000.0,10,04-03-26-032902
17,client5,0.6786427145708582,703.5503259394318,10,360,1000.0,10,04-03-26-032902
17,client18,0.4913333333333333,632.1670941542834,10,360,1000.0,10,04-03-26-032902
17,client14,0.613395225464191,728.5718319471925,10,360,1000.0,10,04-03-26-032902
17,client17,0.6639400136332652,1118.7009569257498,10,360,1000.0,10,04-03-26-032902
17,client13,0.6256613756613757,783.1957370508462,10,360,1000.0,10,04-03-26-032902
17,client2,0.5709436524100475,613.5711609385908,10,360,1000.0,10,04-03-26-032902
17,client1,0.628,609.3243979848921,10,360,1000.0,10,04-03-26-032902
17,client9,0.6074895977808599,674.2497480008751,10,360,1000.0,10,04-03-26-032902
17,client10,0.5907859078590786,663.4443989023566,10,360,1000.0,10,04-03-26-032902
18,client6,0.6219512195121951,660.9204970300198,10,360,1000.0,10,04-03-26-032902
18,client5,0.5974717232202262,659.8258360754699,10,360,1000.0,10,04-03-26-032902
18,client18,0.5466666666666666,697.5701649207622,10,360,1000.0,10,04-03-26-032902
18,client17,0.6032719836400818,629.8947199247777,10,360,1000.0,10,04-03-26-032902
18,client14,0.5351458885941645,701.3511180412024,10,360,1000.0,10,04-03-26-032902
18,client13,0.5674603174603174,821.8209040351212,10,360,1000.0,10,04-03-26-032902
18,client2,0.6286490156143923,628.088119905442,10,360,1000.0,10,04-03-26-032902
18,client1,0.676,628.5776819568127,10,360,1000.0,10,04-03-26-032902
18,client10,0.6375338753387534,845.8240749314427,10,360,1000.0,10,04-03-26-032902
18,client9,0.5554785020804438,650.6059211678803,10,360,1000.0,10,04-03-26-032902
19,client6,0.6172086720867209,642.159208888188,10,360,1000.0,10,04-03-26-032902
19,client5,0.6766467065868264,614.1193879302591,10,360,1000.0,10,04-03-26-032902
19,client18,0.5806666666666667,685.3068470954895,10,360,1000.0,10,04-03-26-032902
19,client17,0.6332651670074982,634.1609130613506,10,360,1000.0,10,04-03-26-032902
19,client13,0.6177248677248677,772.6857929956168,10,360,1000.0,10,04-03-26-032902
19,client14,0.5344827586206896,702.0464960951358,10,360,1000.0,10,04-03-26-032902
19,client1,0.7226666666666667,612.6219111029059,10,360,1000.0,10,04-03-26-032902
19,client2,0.6259334691106585,605.9618159197271,10,360,1000.0,10,04-03-26-032902
19,client9,0.6816920943134536,592.0409779064357,10,360,1000.0,10,04-03-26-032902
19,client10,0.6395663956639567,598.9193390123546,10,360,1000.0,10,04-03-26-032902
20,client5,0.6646706586826348,735.1730270311236,10,360,1000.0,10,04-03-26-032902
20,client6,0.6321138211382114,641.6246017906815,10,360,1000.0,10,04-03-26-032902
20,client18,0.5986666666666667,693.7111930456012,10,360,1000.0,10,04-03-26-032902
20,client17,0.6925698704839809,602.5680140592158,10,360,1000.0,10,04-03-26-032902
20,client13,0.5753968253968254,865.8260479569435,10,360,1000.0,10,04-03-26-032902
20,client14,0.5543766578249337,774.993953993544,10,360,1000.0,10,04-03-26-032902
20,client1,0.6733333333333333,637.2201680205762,10,360,1000.0,10,04-03-26-032902
20,client2,0.6646300067888663,614.7017711773515,10,360,1000.0,10,04-03-26-032902
20,client10,0.6097560975609756,631.25219498761,10,360,1000.0,10,04-03-26-032902
20,client9,0.7018030513176144,658.1354348454624,10,360,1000.0,10,04-03-26-032902
21,client6,0.6226287262872628,679.1845189873129,10,360,1000.0,10,04-03-26-032902
21,client5,0.6899534264803726,652.2743150126189,10,360,1000.0,10,04-03-26-032902
21,client18,0.6346666666666667,618.460088968277,10,360,1000.0,10,04-03-26-032902
21,client17,0.665303340149966,583.6893101222813,10,360,1000.0,10,04-03-26-032902
21,client13,0.6613756613756614,792.8928469773382,10,360,1000.0,10,04-03-26-032902
21,client14,0.6014588859416445,715.3767819982022,10,360,1000.0,10,04-03-26-032902
21,client1,0.6926666666666667,638.2814259268343,10,360,1000.0,10,04-03-26-032902
21,client2,0.7264086897488119,618.6830361839384,10,360,1000.0,10,04-03-26-032902
21,client10,0.6659891598915989,606.4304409082979,10,360,1000.0,10,04-03-26-032902
21,client9,0.6428571428571429,628.7391670048237,10,360,1000.0,10,04-03-26-032902
22,client6,0.6023035230352304,663.4567901492119,10,360,1000.0,10,04-03-26-032902
22,client5,0.7272122421823021,690.8391090109944,10,360,1000.0,10,04-03-26-032902
22,client18,0.602,604.9791290424764,10,360,1000.0,10,04-03-26-032902
22,client17,0.6537150647580096,617.3440639395267,10,360,1000.0,10,04-03-26-032902
22,client13,0.6455026455026455,790.0514518842101,10,360,1000.0,10,04-03-26-032902
22,client14,0.5450928381962865,713.0940698552877,10,360,1000.0,10,04-03-26-032902
22,client1,0.6726666666666666,615.1285849045962,10,360,1000.0,10,04-03-26-032902
22,client2,0.6293279022403259,664.2824460286647,10,360,1000.0,10,04-03-26-032902
22,client9,0.6768377253814147,669.2582559771836,10,360,1000.0,10,04-03-26-032902
22,client10,0.5887533875338753,675.8703221566975,10,360,1000.0,10,04-03-26-032902
23,client5,0.720558882235529,663.1984969135374,10,360,1000.0,10,04-03-26-032902
23,client6,0.6869918699186992,685.6735381297767,10,360,1000.0,10,04-03-26-032902
23,client18,0.6953333333333334,622.3079129122198,10,360,1000.0,10,04-03-26-032902
23,client17,0.6734832992501704,584.1504619456828,10,360,1000.0,10,04-03-26-032902
23,client14,0.5709549071618037,742.9773430339992,10,360,1000.0,10,04-03-26-032902
23,client13,0.6865079365079365,782.1646020747721,10,360,1000.0,10,04-03-26-032902
23,client2,0.6795655125594026,673.1564390938729,10,360,1000.0,10,04-03-26-032902
23,client1,0.6993333333333334,624.905199976638,10,360,1000.0,10,04-03-26-032902
23,client9,0.6386962552011096,606.1288048513234,10,360,1000.0,10,04-03-26-032902
23,client10,0.5067750677506775,687.4579200521111,10,360,1000.0,10,04-03-26-032902
24,client6,0.7459349593495935,675.6882611662149,10,360,1000.0,10,04-03-26-032902
24,client5,0.7445109780439122,680.3660150617361,10,360,1000.0,10,04-03-26-032902
24,client18,0.6953333333333334,636.7019379977137,10,360,1000.0,10,04-03-26-032902
24,client17,0.6080436264485344,674.5066980365664,10,360,1000.0,10,04-03-26-032902
24,client13,0.7083333333333334,793.7956370878965,10,360,1000.0,10,04-03-26-032902
24,client14,0.6690981432360743,720.9302480332553,10,360,1000.0,10,04-03-26-032902
24,client1,0.6946666666666667,638.6401418130845,10,360,1000.0,10,04-03-26-032902
24,client2,0.6727766463000678,605.1012619864196,10,360,1000.0,10,04-03-26-032902
24,client10,0.5508130081300813,613.3000410627574,10,360,1000.0,10,04-03-26-032902
24,client9,0.7115117891816921,640.4250371269882,10,360,1000.0,10,04-03-26-032902
0,client6,0.1215189873417721,970.2610371168704,10,260,1000.0,10,04-03-26-005822
0,client5,0.1297405189620758,1028.34356110543,10,260,1000.0,10,04-03-26-005822
0,client18,0.112855740922473,965.403825044632,10,260,1000.0,10,04-03-26-005822
0,client17,0.1281920326864147,952.913991175592,10,260,1000.0,10,04-03-26-005822
0,client14,0.1612742658038825,1000.9955121204256,10,260,1000.0,10,04-03-26-005822
0,client13,0.1263310745401742,1121.3130929972976,10,260,1000.0,10,04-03-26-005822
0,client2,0.1064039408866995,1020.1640529558064,10,260,1000.0,10,04-03-26-005822
0,client1,0.1407837445573294,1016.5775450877844,10,260,1000.0,10,04-03-26-005822
0,client10,0.1521956087824351,827.1340129431337,10,260,1000.0,10,04-03-26-005822
0,client9,0.1445544554455445,1069.6154909674078,10,260,1000.0,10,04-03-26-005822
1,client6,0.1392405063291139,864.8764889221638,10,260,1000.0,10,04-03-26-005822
1,client5,0.1062874251497006,924.702689051628,10,260,1000.0,10,04-03-26-005822
1,client18,0.1030421982335623,789.1654260456562,10,260,1000.0,10,04-03-26-005822
1,client17,0.1762002042900919,851.3540518470109,10,260,1000.0,10,04-03-26-005822
1,client13,0.1665053242981607,1089.0945349819958,10,260,1000.0,10,04-03-26-005822
1,client14,0.1463414634146341,938.0218249280006,10,260,1000.0,10,04-03-26-005822
1,client2,0.1487684729064039,816.4193099364638,10,260,1000.0,10,04-03-26-005822
1,client1,0.1383647798742138,887.0283719152212,10,260,1000.0,10,04-03-26-005822
1,client9,0.1678217821782178,825.1593171153218,10,260,1000.0,10,04-03-26-005822
1,client10,0.0968063872255489,908.1044008489698,10,260,1000.0,10,04-03-26-005822
2,client5,0.1272455089820359,858.3973508793861,10,260,1000.0,10,04-03-26-005822
2,client6,0.1660759493670886,863.4958551265299,10,260,1000.0,10,04-03-26-005822
2,client17,0.1976506639427988,773.5554329119623,10,260,1000.0,10,04-03-26-005822
2,client18,0.1354268891069676,790.7194539438933,10,260,1000.0,10,04-03-26-005822
2,client14,0.181184668989547,939.2219830770046,10,260,1000.0,10,04-03-26-005822
2,client13,0.1873184898354307,1066.2536809686571,10,260,1000.0,10,04-03-26-005822
2,client1,0.13933236574746,837.8773999866098,10,260,1000.0,10,04-03-26-005822
2,client2,0.1571428571428571,797.6491888985038,10,260,1000.0,10,04-03-26-005822
2,client10,0.122754491017964,879.5394159387797,10,260,1000.0,10,04-03-26-005822
2,client9,0.1747524752475247,876.5092180110514,10,260,1000.0,10,04-03-26-005822
3,client6,0.1579746835443038,840.1204708497971,10,260,1000.0,10,04-03-26-005822
3,client5,0.1457085828343313,905.931849963963,10,260,1000.0,10,04-03-26-005822
3,client17,0.2334014300306435,822.9898950085044,10,260,1000.0,10,04-03-26-005822
3,client18,0.1692836113837095,781.2851099297404,10,260,1000.0,10,04-03-26-005822
3,client14,0.2040816326530612,956.150070996955,10,260,1000.0,10,04-03-26-005822
3,client13,0.175217812197483,1008.1089250743388,10,260,1000.0,10,04-03-26-005822
3,client2,0.183743842364532,808.2203639205545,10,260,1000.0,10,04-03-26-005822
3,client1,0.1630382196419932,799.4375710841268,10,260,1000.0,10,04-03-26-005822
3,client9,0.2455445544554455,925.2396770752966,10,260,1000.0,10,04-03-26-005822
3,client10,0.1521956087824351,797.3037359770387,10,260,1000.0,10,04-03-26-005822
4,client5,0.25,877.4058860726655,10,260,1000.0,10,04-03-26-005822
4,client6,0.2081012658227848,828.303248854354,10,260,1000.0,10,04-03-26-005822
4,client17,0.2599591419816139,770.3928651753813,10,260,1000.0,10,04-03-26-005822
4,client18,0.2100098135426889,793.7355521135032,10,260,1000.0,10,04-03-26-005822
4,client14,0.2329517172722747,927.7443748433144,10,260,1000.0,10,04-03-26-005822
4,client13,0.2381413359148112,1079.3600450269878,10,260,1000.0,10,04-03-26-005822
4,client1,0.2017416545718432,808.4621380548924,10,260,1000.0,10,04-03-26-005822
4,client2,0.1950738916256157,817.9631649982184,10,260,1000.0,10,04-03-26-005822
4,client10,0.2450099800399201,792.4318099394441,10,260,1000.0,10,04-03-26-005822
4,client9,0.2475247524752475,1035.515113035217,10,260,1000.0,10,04-03-26-005822
5,client5,0.2534930139720558,899.0961809176952,10,260,1000.0,10,04-03-26-005822
5,client6,0.2643037974683544,869.6319109294564,10,260,1000.0,10,04-03-26-005822
5,client17,0.2824310520939734,855.0906130112708,10,260,1000.0,10,04-03-26-005822
5,client18,0.3213935230618253,819.6425680071115,10,260,1000.0,10,04-03-26-005822
5,client14,0.2712792434046789,934.0757608879358,10,260,1000.0,10,04-03-26-005822
5,client13,0.3088092933204259,1014.0732140280306,10,260,1000.0,10,04-03-26-005822
5,client2,0.267487684729064,908.508726162836,10,260,1000.0,10,04-03-26-005822
5,client1,0.3028543783260764,930.8516329620034,10,260,1000.0,10,04-03-26-005822
5,client10,0.2574850299401197,919.9683440383524,10,260,1000.0,10,04-03-26-005822
5,client9,0.3059405940594059,786.3562030252069,10,260,1000.0,10,04-03-26-005822
6,client5,0.3048902195608782,969.83382711187,10,260,1000.0,10,04-03-26-005822
6,client6,0.3437974683544303,852.1786769852042,10,260,1000.0,10,04-03-26-005822
6,client18,0.3405299313052011,775.600380031392,10,260,1000.0,10,04-03-26-005822
6,client17,0.3416751787538304,824.1271378938109,10,260,1000.0,10,04-03-26-005822
6,client13,0.3097773475314617,1047.6856578607112,10,260,1000.0,10,04-03-26-005822
6,client14,0.3693379790940767,1000.7889808621258,10,260,1000.0,10,04-03-26-005822
6,client1,0.320754716981132,822.8539451956749,10,260,1000.0,10,04-03-26-005822
6,client2,0.3793103448275862,852.1479670889676,10,260,1000.0,10,04-03-26-005822
6,client10,0.3987025948103792,887.5475230161101,10,260,1000.0,10,04-03-26-005822
6,client9,0.3193069306930693,827.3631629999727,10,260,1000.0,10,04-03-26-005822
7,client5,0.4600798403193613,884.0169748291373,10,260,1000.0,10,04-03-26-005822
7,client6,0.4075949367088607,882.6305670663714,10,260,1000.0,10,04-03-26-005822
7,client18,0.3930323846908734,825.5929448641837,10,260,1000.0,10,04-03-26-005822
7,client17,0.3998978549540347,899.6741680894047,10,260,1000.0,10,04-03-26-005822
7,client13,0.4099709583736689,1063.067379873246,10,260,1000.0,10,04-03-26-005822
7,client14,0.368840219014435,995.7019810099156,10,260,1000.0,10,04-03-26-005822
7,client1,0.4417029511369134,837.7860309556127,10,260,1000.0,10,04-03-26-005822
7,client2,0.4596059113300492,826.8107930198312,10,260,1000.0,10,04-03-26-005822
7,client9,0.4608910891089109,896.429579006508,10,260,1000.0,10,04-03-26-005822
7,client10,0.4211576846307385,1126.856187125668,10,260,1000.0,10,04-03-26-005822
8,client6,0.4177215189873418,947.3211369477212,10,260,1000.0,10,04-03-26-005822
8,client5,0.4630738522954092,865.6979550141841,10,260,1000.0,10,04-03-26-005822
8,client17,0.4974463738508682,798.1523380149156,10,260,1000.0,10,04-03-26-005822
8,client18,0.5412168792934249,832.038857974112,10,260,1000.0,10,04-03-26-005822
8,client14,0.4888003982080637,939.7762238513678,10,260,1000.0,10,04-03-26-005822
8,client13,0.3760890609874153,1284.2007719445974,10,260,1000.0,10,04-03-26-005822
8,client2,0.4866995073891625,828.407492954284,10,260,1000.0,10,04-03-26-005822
8,client1,0.2999516207063377,843.0735839065164,10,260,1000.0,10,04-03-26-005822
8,client9,0.4386138613861386,853.2002619467676,10,260,1000.0,10,04-03-26-005822
8,client10,0.498003992015968,813.8412300031632,10,260,1000.0,10,04-03-26-005822
9,client6,0.5260759493670886,838.3547789417207,10,260,1000.0,10,04-03-26-005822
9,client5,0.5484031936127745,928.7634959910064,10,260,1000.0,10,04-03-26-005822
9,client17,0.5234933605720122,838.731009978801,10,260,1000.0,10,04-03-26-005822
9,client18,0.5485770363101079,845.5980301368982,10,260,1000.0,10,04-03-26-005822
9,client13,0.2986447241045498,1034.4527780544013,10,260,1000.0,10,04-03-26-005822
9,client14,0.4619213539074166,962.4072050210088,10,260,1000.0,10,04-03-26-005822
9,client1,0.3560716013546202,801.7815961502492,10,260,1000.0,10,04-03-26-005822
9,client2,0.5349753694581281,811.526709003374,10,260,1000.0,10,04-03-26-005822
9,client9,0.4485148514851485,1002.6395679451524,10,260,1000.0,10,04-03-26-005822
9,client10,0.5598802395209581,984.5580509863794,10,260,1000.0,10,04-03-26-005822
